run, problem, method, Expansions, GoalTests, NewNodes, plan_size, time_elapsed,
0,1,astar_search_h_ignore_preconditions,41,43,170,6,0.081139258007169
0,1,astar_search_h_pg_levelsum,11,13,50,6,0.658993282006122
0,2,astar_search_h_ignore_preconditions,1450,1452,13303,9,6.67268196700024
0,2,astar_search_h_pg_levelsum,86,88,841,9,52.4364495899935
0,3,astar_search_h_ignore_preconditions,5040,5042,44944,12,17.7192330649995
0,3,astar_search_h_pg_levelsum,325,327,3002,12,268.832021775000
1,1,astar_search_h_ignore_preconditions,41,43,170,6,0.0841535509971436
1,1,astar_search_h_pg_levelsum,11,13,50,6,0.665516665991162
1,2,astar_search_h_ignore_preconditions,1450,1452,13303,9,4.46055426300154
1,2,astar_search_h_pg_levelsum,86,88,841,9,55.3303649370063
1,3,astar_search_h_ignore_preconditions,5040,5042,44944,12,17.6273227820056
1,3,astar_search_h_pg_levelsum,325,327,3002,12,270.367708559002
2,1,astar_search_h_ignore_preconditions,41,43,170,6,0.0693459710018942
2,1,astar_search_h_pg_levelsum,11,13,50,6,0.65128226600063
2,2,astar_search_h_ignore_preconditions,1450,1452,13303,9,4.44396848099131
2,2,astar_search_h_pg_levelsum,86,88,841,9,54.1222173139976
2,3,astar_search_h_ignore_preconditions,5040,5042,44944,12,17.8449006799928
2,3,astar_search_h_pg_levelsum,325,327,3002,12,267.0099040509958
3,1,astar_search_h_ignore_preconditions,41,43,170,6,0.0810153729980811
3,1,astar_search_h_pg_levelsum,11,13,50,6,0.659276949008926
3,2,astar_search_h_ignore_preconditions,1450,1452,13303,9,4.435795035999035
3,2,astar_search_h_pg_levelsum,86,88,841,9,52.5776033349975
3,3,astar_search_h_ignore_preconditions,5040,5042,44944,12,17.43800769699737
3,3,astar_search_h_pg_levelsum,325,327,3002,12,267.365348699997
4,1,astar_search_h_ignore_preconditions,41,43,170,6,0.0848021249985322
4,1,astar_search_h_pg_levelsum,11,13,50,6,0.670926561011583
4,2,astar_search_h_ignore_preconditions,1450,1452,13303,9,4.43685587101208
4,2,astar_search_h_pg_levelsum,86,88,841,9,52.57713071200123
4,3,astar_search_h_ignore_preconditions,5040,5042,44944,12,17.5091455840010
4,3,astar_search_h_pg_levelsum,325,327,3002,12,266.6711109729949
5,1,astar_search_h_ignore_preconditions,41,43,170,6,0.05667171599634457
5,1,astar_search_h_pg_levelsum,11,13,50,6,0.656007171011879
5,2,astar_search_h_ignore_preconditions,1450,1452,13303,9,7.61265693099994
5,2,astar_search_h_pg_levelsum,86,88,841,9,53.1407194950006
5,3,astar_search_h_ignore_preconditions,5040,5042,44944,12,17.6890044839965
5,3,astar_search_h_pg_levelsum,325,327,3002,12,266.5544229969964
